0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.645958696, 47.56922200799997, 22.80960091900002, 7.302961889, 27.657681304999972, 10.865621696999996, 14.384727252000012, 25.70208229100003, 1.6885625199999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2001eh
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.862464204, 21.74526862599999, 12.48084610100001, 3.8292785250000003, 20.264144651000016, 5.770565016000003, 8.980297615999998, 17.2570014025, 1.2023469868999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2001ck
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.728336497, 50.52116818700002, 36.07276491999998, 17.522422309999996, 86.85991076000002, 39.70890824000001, 44.33192247999998, 169.64630743, 19.615644079999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2004bd
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04628, 1.2149000000000003, 0.56817, 0.27295, 1.07064, 0.43349, 0.5737300000000001, 1.7726499999999998, 0.7549699999999998, 0.5913600000000001, 0.55871, 0.24465, 0.0, 0.0, 0.0, Ia, SN2020gaa
0.0, 0.0, 0.0, 0.0, 0.0, 1095461828600000.0, 2260014860000000.0, 4781601220000000.0, 4267933500000000.0, 1729127300000000.0, 8710725150000000.0, 4589674500000000.0, 5188932900000000.0, 1.63594215e+16, 8069323900000000.0, 4669087140000000.0, 7004327100000000.0, 5757039530000000.0, 4440686450000000.0, 4298902681000000.0, 0.0, Ia, SN1997cn
0.0, 0.0, 0.0, 0.0, 0.0, 9.47029125e+17, 2.746070122e+18, 3.791356437e+18, 1.420706265e+18, 4.07654e+17, 1.727952252e+18, 6.05712111e+17, 6.248471e+17, 1.676675857e+18, 5.43129303e+17, 3.84837672e+17, 3.62799865e+17, 3.35219088e+17, 2.238559172e+17, 0.0, 0.0, Ia, SN1994D
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.84956618900002, 49.03518879000005, 38.51096369999999, 20.66802760000001, 108.3140795999998, 46.33083430000008, 38.68672869999992, 183.509377, 89.31903532000001, 35.74644553999992, 77.88519539999997, 28.191730980000013, 0.0, 0.0, 0.0, Ia, SN2008R
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012179999999999999, 0.0012981999999999998, 0.0007731999999999999, 0.0039458, 0.0017759999999999998, 0.0029698000000000003, 0.011720699999999997, 0.004058399999999999, 0.0010783, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SNLS-05D2dt
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4103, 25.6545, 10.138300000000001, 5.2265, 17.0073, 5.6635, 6.675599999999999, 20.0715, 8.539299999999999, 5.8379, 5.678800000000001, 1.60536, 0.0, 0.0, 0.0, Ia, SN2019cnx
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09021, 4.696409999999999, 1.8873899999999997, 1.2224, 3.749600000000001, 1.5136000000000003, 1.6129, 4.772810000000001, 1.85937, 1.2499000000000002, 1.26163, 0.53782, 0.0, 0.0, 0.0, Ia, SN2019onp
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.979363427974797, 1.923316822900001, 0.8442319973400001, 2.0663949388609986, 0.86237110423, 1.0782848956199997, 2.054107189034, 0.3058016019271997, 0.23203445398099998, 0.2878581469360001, 0.17000968984700005, 0.0, 0.0, 0.0, Ia, SDSS-SN-048
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.61833846000005, 402.80042888999975, 314.32755841, 124.68823135999997, 603.6243396899998, 172.01738580000003, 210.43260784999995, 551.4458254500005, 3.7874998599999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2005am
